,id,sales
8994,8994,25
8995,8995,25
8996,8996,23
8997,8997,43
8998,8998,36
8999,8999,39
9000,9000,31
9001,9001,45
9002,9002,40
9003,9003,37
9004,9004,26
9005,9005,26
9006,9006,23
9007,9007,43
9008,9008,37
9009,9009,39
9010,9010,32
9011,9011,46
9012,9012,41
9013,9013,37
9014,9014,28
9015,9015,28
9016,9016,25
9017,9017,44
9018,9018,38
9019,9019,40
9020,9020,39
9021,9021,54
9022,9022,48
9023,9023,45
9024,9024,33
9025,9025,33
9026,9026,30
9027,9027,52
9028,9028,45
9029,9029,48
9030,9030,28
9031,9031,41
9032,9032,36
9033,9033,33
9034,9034,25
9035,9035,25
9036,9036,22
9037,9037,39
9038,9038,33
9039,9039,35
9040,9040,29
9041,9041,43
9042,9042,37
9043,9043,34
9044,9044,24
9045,9045,24
9046,9046,22
9047,9047,41
9048,9048,35
9049,9049,37
9050,9050,30
9051,9051,42
9052,9052,38
9053,9053,35
9054,9054,25
9055,9055,25
9056,9056,23
9057,9057,40
9058,9058,35
9059,9059,37
9060,9060,30
9061,9061,45
9062,9062,40
9063,9063,36
9064,9064,25
9065,9065,25
9066,9066,23
9067,9067,43
9068,9068,36
9069,9069,39
9070,9070,32
9071,9071,45
9072,9072,40
9073,9073,37
9074,9074,26
9075,9075,26
9076,9076,24
9077,9077,43
9078,9078,37
9079,9079,40
9080,9080,31
9081,9081,45
9082,9082,39
9083,9083,36
9084,9084,26
9085,9085,26
9086,9086,24
9087,9087,43
9088,9088,36
9089,9089,39
9090,9090,38
9091,9091,53
9092,9092,48
9093,9093,44
9094,9094,32
9095,9095,32
9096,9096,30
9097,9097,51
9098,9098,44
9099,9099,47
9100,9100,46
9101,9101,67
9102,9102,59
9103,9103,55
9104,9104,39
9105,9105,39
9106,9106,36
9107,9107,64
9108,9108,55
9109,9109,58
9110,9110,49
9111,9111,70
9112,9112,62
9113,9113,57
9114,9114,41
9115,9115,41
9116,9116,38
9117,9117,67
9118,9118,57
9119,9119,61
9120,9120,51
9121,9121,72
9122,9122,63
9123,9123,58
9124,9124,42
9125,9125,42
9126,9126,39
9127,9127,68
9128,9128,59
9129,9129,63
9130,9130,52
9131,9131,73
9132,9132,64
9133,9133,60
9134,9134,43
9135,9135,43
9136,9136,39
9137,9137,70
9138,9138,60
9139,9139,63
9140,9140,62
9141,9141,86
9142,9142,77
9143,9143,71
9144,9144,50
9145,9145,50
9146,9146,46
9147,9147,83
9148,9148,71
9149,9149,76
9150,9150,44
9151,9151,64
9152,9152,56
9153,9153,51
9154,9154,37
9155,9155,37
9156,9156,34
9157,9157,61
9158,9158,52
9159,9159,55
9160,9160,46
9161,9161,67
9162,9162,59
9163,9163,54
9164,9164,40
9165,9165,40
9166,9166,36
9167,9167,64
9168,9168,55
9169,9169,58
9170,9170,47
9171,9171,68
9172,9172,60
9173,9173,55
9174,9174,39
9175,9175,39
9176,9176,36
9177,9177,65
9178,9178,56
9179,9179,59
9180,9180,49
9181,9181,70
9182,9182,62
9183,9183,57
9184,9184,41
9185,9185,41
9186,9186,38
9187,9187,67
9188,9188,57
9189,9189,61
9190,9190,50
9191,9191,71
9192,9192,63
9193,9193,58
9194,9194,42
9195,9195,42
9196,9196,39
9197,9197,68
9198,9198,58
9199,9199,62
9200,9200,52
9201,9201,73
9202,9202,65
9203,9203,60
9204,9204,43
9205,9205,43
9206,9206,40
9207,9207,70
9208,9208,60
9209,9209,64
9210,9210,62
9211,9211,87
9212,9212,77
9213,9213,71
9214,9214,50
9215,9215,50
9216,9216,46
9217,9217,83
9218,9218,72
9219,9219,76
9220,9220,44
9221,9221,64
9222,9222,56
9223,9223,51
9224,9224,37
9225,9225,37
9226,9226,34
9227,9227,61
9228,9228,51
9229,9229,55
9230,9230,46
9231,9231,67
9232,9232,59
9233,9233,54
9234,9234,40
9235,9235,39
9236,9236,36
9237,9237,64
9238,9238,54
9239,9239,58
9240,9240,47
9241,9241,68
9242,9242,60
9243,9243,55
9244,9244,39
9245,9245,39
9246,9246,36
9247,9247,64
9248,9248,55
9249,9249,59
9250,9250,49
9251,9251,70
9252,9252,62
9253,9253,57
9254,9254,42
9255,9255,42
9256,9256,38
9257,9257,67
9258,9258,58
9259,9259,61
9260,9260,50
9261,9261,71
9262,9262,63
9263,9263,58
9264,9264,42
9265,9265,42
9266,9266,38
9267,9267,68
9268,9268,58
9269,9269,62
9270,9270,52
9271,9271,73
9272,9272,64
9273,9273,60
9274,9274,43
9275,9275,43
9276,9276,39
9277,9277,70
9278,9278,60
9279,9279,63
9280,9280,62
9281,9281,86
9282,9282,77
9283,9283,71
9284,9284,50
9285,9285,50
9286,9286,46
9287,9287,83
9288,9288,71
9289,9289,76
9290,9290,45
9291,9291,64
9292,9292,56
9293,9293,52
9294,9294,37
9295,9295,37
9296,9296,34
9297,9297,61
9298,9298,52
9299,9299,55
9300,9300,46
9301,9301,67
9302,9302,59
9303,9303,54
9304,9304,40
9305,9305,40
9306,9306,36
9307,9307,64
9308,9308,55
9309,9309,58
9310,9310,47
9311,9311,67
9312,9312,59
9313,9313,55
9314,9314,39
9315,9315,39
9316,9316,36
9317,9317,64
9318,9318,55
9319,9319,59
9320,9320,49
9321,9321,70
9322,9322,62
9323,9323,57
9324,9324,41
9325,9325,41
9326,9326,38
9327,9327,67
9328,9328,57
9329,9329,61
9330,9330,51
9331,9331,72
9332,9332,63
9333,9333,58
9334,9334,42
9335,9335,42
9336,9336,39
9337,9337,68
9338,9338,59
9339,9339,63
9340,9340,51
9341,9341,72
9342,9342,64
9343,9343,59
9344,9344,42
9345,9345,42
9346,9346,38
9347,9347,69
9348,9348,59
9349,9349,63
9350,9350,60
9351,9351,85
9352,9352,76
9353,9353,70
9354,9354,49
9355,9355,49
9356,9356,46
9357,9357,82
9358,9358,70
9359,9359,75
9360,9360,15
9361,9361,23
9362,9362,21
9363,9363,18
9364,9364,13
9365,9365,13
9366,9366,12
9367,9367,22
9368,9368,18
9369,9369,20
9370,9370,17
9371,9371,25
9372,9372,22
9373,9373,20
9374,9374,14
9375,9375,14
9376,9376,13
9377,9377,24
9378,9378,20
9379,9379,22
9380,9380,18
9381,9381,26
9382,9382,23
9383,9383,21
9384,9384,15
9385,9385,15
9386,9386,13
9387,9387,25
9388,9388,21
9389,9389,23
9390,9390,19
9391,9391,27
9392,9392,25
9393,9393,22
9394,9394,16
9395,9395,16
9396,9396,15
9397,9397,26
9398,9398,22
9399,9399,24
9400,9400,23
9401,9401,33
9402,9402,29
9403,9403,27
9404,9404,19
9405,9405,19
9406,9406,18
9407,9407,31
9408,9408,27
9409,9409,29
9410,9410,15
9411,9411,23
9412,9412,20
9413,9413,18
9414,9414,13
9415,9415,13
9416,9416,12
9417,9417,22
9418,9418,18
9419,9419,20
9420,9420,17
9421,9421,24
9422,9422,22
9423,9423,19
9424,9424,14
9425,9425,14
9426,9426,13
9427,9427,23
9428,9428,20
9429,9429,21
9430,9430,16
9431,9431,23
9432,9432,21
9433,9433,19
9434,9434,14
9435,9435,14
9436,9436,12
9437,9437,22
9438,9438,19
9439,9439,20
9440,9440,17
9441,9441,25
9442,9442,22
9443,9443,20
9444,9444,14
9445,9445,14
9446,9446,12
9447,9447,24
9448,9448,20
9449,9449,22
9450,9450,18
9451,9451,26
9452,9452,23
9453,9453,21
9454,9454,15
9455,9455,15
9456,9456,13
9457,9457,25
9458,9458,21
9459,9459,23
9460,9460,19
9461,9461,27
9462,9462,25
9463,9463,22
9464,9464,16
9465,9465,16
9466,9466,15
9467,9467,26
9468,9468,22
9469,9469,24
9470,9470,23
9471,9471,33
9472,9472,29
9473,9473,27
9474,9474,19
9475,9475,19
9476,9476,18
9477,9477,31
9478,9478,27
9479,9479,29
9480,9480,15
9481,9481,23
9482,9482,20
9483,9483,18
9484,9484,13
9485,9485,13
9486,9486,12
9487,9487,22
9488,9488,18
9489,9489,20
9490,9490,17
9491,9491,24
9492,9492,22
9493,9493,19
9494,9494,14
9495,9495,14
9496,9496,13
9497,9497,23
9498,9498,19
9499,9499,21
9500,9500,16
9501,9501,23
9502,9502,21
9503,9503,19
9504,9504,13
9505,9505,13
9506,9506,12
9507,9507,22
9508,9508,19
9509,9509,20
9510,9510,17
9511,9511,25
9512,9512,23
9513,9513,20
9514,9514,14
9515,9515,14
9516,9516,13
9517,9517,24
9518,9518,20
9519,9519,22
9520,9520,17
9521,9521,26
9522,9522,23
9523,9523,20
9524,9524,15
9525,9525,15
9526,9526,13
9527,9527,25
9528,9528,20
9529,9529,23
9530,9530,18
9531,9531,27
9532,9532,24
9533,9533,22
9534,9534,16
9535,9535,16
9536,9536,14
9537,9537,26
9538,9538,22
9539,9539,24
9540,9540,23
9541,9541,32
9542,9542,29
9543,9543,27
9544,9544,19
9545,9545,19
9546,9546,18
9547,9547,31
9548,9548,27
9549,9549,29
9550,9550,15
9551,9551,23
9552,9552,20
9553,9553,18
9554,9554,13
9555,9555,13
9556,9556,12
9557,9557,22
9558,9558,18
9559,9559,20
9560,9560,17
9561,9561,24
9562,9562,22
9563,9563,19
9564,9564,14
9565,9565,14
9566,9566,13
9567,9567,23
9568,9568,20
9569,9569,21
9570,9570,15
9571,9571,23
9572,9572,21
9573,9573,18
9574,9574,13
9575,9575,13
9576,9576,12
9577,9577,22
9578,9578,19
9579,9579,20
9580,9580,17
9581,9581,25
9582,9582,23
9583,9583,20
9584,9584,14
9585,9585,14
9586,9586,12
9587,9587,24
9588,9588,20
9589,9589,22
9590,9590,18
9591,9591,26
9592,9592,23
9593,9593,21
9594,9594,15
9595,9595,15
9596,9596,13
9597,9597,25
9598,9598,21
9599,9599,23
9600,9600,18
9601,9601,27
9602,9602,24
9603,9603,21
9604,9604,16
9605,9605,16
9606,9606,14
9607,9607,26
9608,9608,21
9609,9609,24
9610,9610,22
9611,9611,31
9612,9612,28
9613,9613,26
9614,9614,18
9615,9615,18
9616,9616,17
9617,9617,30
9618,9618,26
9619,9619,28
9620,9620,44
9621,9621,63
9622,9622,56
9623,9623,52
9624,9624,37
9625,9625,37
9626,9626,34
9627,9627,61
9628,9628,52
9629,9629,55
9630,9630,47
9631,9631,66
9632,9632,59
9633,9633,54
9634,9634,40
9635,9635,40
9636,9636,36
9637,9637,63
9638,9638,55
9639,9639,58
9640,9640,48
9641,9641,67
9642,9642,60
9643,9643,55
9644,9644,40
9645,9645,40
9646,9646,37
9647,9647,64
9648,9648,56
9649,9649,59
9650,9650,49
9651,9651,69
9652,9652,61
9653,9653,57
9654,9654,41
9655,9655,41
9656,9656,37
9657,9657,66
9658,9658,57
9659,9659,60
9660,9660,59
9661,9661,81
9662,9662,73
9663,9663,68
9664,9664,48
9665,9665,47
9666,9666,44
9667,9667,78
9668,9668,68
9669,9669,72
9670,9670,42
9671,9671,60
9672,9672,53
9673,9673,49
9674,9674,35
9675,9675,35
9676,9676,32
9677,9677,57
9678,9678,49
9679,9679,52
9680,9680,44
9681,9681,63
9682,9682,56
9683,9683,51
9684,9684,38
9685,9685,37
9686,9686,34
9687,9687,60
9688,9688,52
9689,9689,55
9690,9690,44
9691,9691,64
9692,9692,57
9693,9693,53
9694,9694,37
9695,9695,37
9696,9696,34
9697,9697,61
9698,9698,53
9699,9699,56
9700,9700,47
9701,9701,66
9702,9702,59
9703,9703,54
9704,9704,40
9705,9705,39
9706,9706,36
9707,9707,63
9708,9708,55
9709,9709,58
9710,9710,47
9711,9711,67
9712,9712,60
9713,9713,55
9714,9714,40
9715,9715,40
9716,9716,37
9717,9717,64
9718,9718,55
9719,9719,59
9720,9720,50
9721,9721,69
9722,9722,61
9723,9723,57
9724,9724,41
9725,9725,41
9726,9726,37
9727,9727,66
9728,9728,57
9729,9729,60
9730,9730,59
9731,9731,81
9732,9732,73
9733,9733,68
9734,9734,48
9735,9735,48
9736,9736,44
9737,9737,78
9738,9738,68
9739,9739,72
9740,9740,42
9741,9741,60
9742,9742,53
9743,9743,49
9744,9744,35
9745,9745,35
9746,9746,32
9747,9747,57
9748,9748,49
9749,9749,52
9750,9750,43
9751,9751,63
9752,9752,55
9753,9753,51
9754,9754,37
9755,9755,37
9756,9756,34
9757,9757,60
9758,9758,51
9759,9759,55
9760,9760,44
9761,9761,64
9762,9762,57
9763,9763,52
9764,9764,37
9765,9765,37
9766,9766,34
9767,9767,61
9768,9768,53
9769,9769,56
9770,9770,47
9771,9771,66
9772,9772,59
9773,9773,55
9774,9774,40
9775,9775,40
9776,9776,36
9777,9777,64
9778,9778,55
9779,9779,58
9780,9780,47
9781,9781,66
9782,9782,59
9783,9783,55
9784,9784,40
9785,9785,40
9786,9786,36
9787,9787,64
9788,9788,55
9789,9789,59
9790,9790,49
9791,9791,69
9792,9792,61
9793,9793,57
9794,9794,41
9795,9795,41
9796,9796,37
9797,9797,66
9798,9798,57
9799,9799,60
9800,9800,59
9801,9801,81
9802,9802,73
9803,9803,68
9804,9804,47
9805,9805,47
9806,9806,44
9807,9807,78
9808,9808,68
9809,9809,72
9810,9810,42
9811,9811,60
9812,9812,53
9813,9813,49
9814,9814,35
9815,9815,35
9816,9816,32
9817,9817,58
9818,9818,49
9819,9819,52
9820,9820,43
9821,9821,63
9822,9822,56
9823,9823,51
9824,9824,37
9825,9825,37
9826,9826,34
9827,9827,60
9828,9828,51
9829,9829,55
9830,9830,44
9831,9831,64
9832,9832,56
9833,9833,52
9834,9834,37
9835,9835,37
9836,9836,34
9837,9837,61
9838,9838,53
9839,9839,56
9840,9840,47
9841,9841,66
9842,9842,59
9843,9843,54
9844,9844,40
9845,9845,40
9846,9846,36
9847,9847,63
9848,9848,55
9849,9849,58
9850,9850,48
9851,9851,67
9852,9852,60
9853,9853,55
9854,9854,40
9855,9855,40
9856,9856,37
9857,9857,64
9858,9858,56
9859,9859,59
9860,9860,48
9861,9861,68
9862,9862,60
9863,9863,56
9864,9864,40
9865,9865,40
9866,9866,36
9867,9867,65
9868,9868,56
9869,9869,59
9870,9870,57
9871,9871,80
9872,9872,72
9873,9873,66
9874,9874,47
9875,9875,47
9876,9876,43
9877,9877,77
9878,9878,67
9879,9879,71
9880,9880,52
9881,9881,75
9882,9882,66
9883,9883,61
9884,9884,44
9885,9885,44
9886,9886,40
9887,9887,72
9888,9888,62
9889,9889,65
9890,9890,54
9891,9891,78
9892,9892,69
9893,9893,64
9894,9894,46
9895,9895,46
9896,9896,42
9897,9897,74
9898,9898,64
9899,9899,68
9900,9900,56
9901,9901,80
9902,9902,71
9903,9903,65
9904,9904,48
9905,9905,47
9906,9906,43
9907,9907,76
9908,9908,65
9909,9909,70
9910,9910,57
9911,9911,81
9912,9912,71
9913,9913,66
9914,9914,47
9915,9915,47
9916,9916,44
9917,9917,77
9918,9918,67
9919,9919,70
9920,9920,69
9921,9921,95
9922,9922,85
9923,9923,79
9924,9924,56
9925,9925,56
9926,9926,51
9927,9927,91
9928,9928,80
9929,9929,84
9930,9930,50
9931,9931,71
9932,9932,63
9933,9933,58
9934,9934,42
9935,9935,42
9936,9936,38
9937,9937,68
9938,9938,58
9939,9939,62
9940,9940,52
9941,9941,75
9942,9942,66
9943,9943,61
9944,9944,45
9945,9945,45
9946,9946,40
9947,9947,72
9948,9948,61
9949,9949,65
9950,9950,53
9951,9951,76
9952,9952,67
9953,9953,62
9954,9954,44
9955,9955,44
9956,9956,40
9957,9957,72
9958,9958,62
9959,9959,66
9960,9960,54
9961,9961,78
9962,9962,69
9963,9963,64
9964,9964,46
9965,9965,46
9966,9966,42
9967,9967,74
9968,9968,64
9969,9969,68
9970,9970,56
9971,9971,79
9972,9972,70
9973,9973,65
9974,9974,47
9975,9975,47
9976,9976,43
9977,9977,76
9978,9978,65
9979,9979,69
9980,9980,57
9981,9981,81
9982,9982,72
9983,9983,67
9984,9984,48
9985,9985,48
9986,9986,44
9987,9987,78
9988,9988,67
9989,9989,71
9990,9990,69
9991,9991,96
9992,9992,86
9993,9993,80
9994,9994,56
9995,9995,56
9996,9996,51
9997,9997,92
9998,9998,80
9999,9999,85
10000,10000,50
10001,10001,71
10002,10002,63
10003,10003,58
10004,10004,42
10005,10005,42
10006,10006,38
10007,10007,68
10008,10008,58
10009,10009,62
10010,10010,52
10011,10011,75
10012,10012,66
10013,10013,61
10014,10014,44
10015,10015,44
10016,10016,40
10017,10017,72
10018,10018,61
10019,10019,65
10020,10020,52
10021,10021,75
10022,10022,67
10023,10023,62
10024,10024,44
10025,10025,44
10026,10026,40
10027,10027,72
10028,10028,62
10029,10029,66
10030,10030,55
10031,10031,78
10032,10032,69
10033,10033,64
10034,10034,46
10035,10035,46
10036,10036,42
10037,10037,75
10038,10038,64
10039,10039,68
10040,10040,56
10041,10041,79
10042,10042,70
10043,10043,65
10044,10044,47
10045,10045,47
10046,10046,43
10047,10047,75
10048,10048,65
10049,10049,69
10050,10050,57
10051,10051,81
10052,10052,71
10053,10053,66
10054,10054,47
10055,10055,47
10056,10056,43
10057,10057,77
10058,10058,67
10059,10059,70
10060,10060,68
10061,10061,95
10062,10062,85
10063,10063,79
10064,10064,56
10065,10065,56
10066,10066,51
10067,10067,91
10068,10068,80
10069,10069,84
10070,10070,50
10071,10071,72
10072,10072,63
10073,10073,58
10074,10074,42
10075,10075,42
10076,10076,38
10077,10077,68
10078,10078,58
10079,10079,62
10080,10080,52
10081,10081,75
10082,10082,66
10083,10083,61
10084,10084,45
10085,10085,44
10086,10086,40
10087,10087,72
10088,10088,61
10089,10089,65
10090,10090,52
10091,10091,75
10092,10092,67
10093,10093,62
10094,10094,44
10095,10095,44
10096,10096,40
10097,10097,72
10098,10098,62
10099,10099,66
10100,10100,54
10101,10101,78
10102,10102,69
10103,10103,64
10104,10104,46
10105,10105,46
10106,10106,42
10107,10107,75
10108,10108,64
10109,10109,68
10110,10110,56
10111,10111,80
10112,10112,71
10113,10113,65
10114,10114,48
10115,10115,48
10116,10116,43
10117,10117,76
10118,10118,65
10119,10119,70
10120,10120,56
10121,10121,80
10122,10122,71
10123,10123,65
10124,10124,47
10125,10125,47
10126,10126,42
10127,10127,76
10128,10128,66
10129,10129,70
10130,10130,67
10131,10131,94
10132,10132,84
10133,10133,78
10134,10134,55
10135,10135,55
10136,10136,50
10137,10137,90
10138,10138,78
10139,10139,83
10140,10140,19
10141,10141,28
10142,10142,24
10143,10143,22
10144,10144,16
10145,10145,16
10146,10146,15
10147,10147,26
10148,10148,22
10149,10149,24
10150,10150,20
10151,10151,30
10152,10152,26
10153,10153,23
10154,10154,17
10155,10155,17
10156,10156,15
10157,10157,28
10158,10158,24
10159,10159,25
10160,10160,21
10161,10161,31
10162,10162,27
10163,10163,24
10164,10164,18
10165,10165,18
10166,10166,16
10167,10167,29
10168,10168,24
10169,10169,26
10170,10170,21
10171,10171,32
10172,10172,28
10173,10173,25
10174,10174,18
10175,10175,18
10176,10176,16
10177,10177,30
10178,10178,25
10179,10179,27
10180,10180,27
10181,10181,38
10182,10182,34
10183,10183,31
10184,10184,22
10185,10185,22
10186,10186,21
10187,10187,36
10188,10188,31
10189,10189,33
10190,10190,19
10191,10191,28
10192,10192,24
10193,10193,22
10194,10194,16
10195,10195,16
10196,10196,15
10197,10197,26
10198,10198,22
10199,10199,24
10200,10200,20
10201,10201,29
10202,10202,25
10203,10203,23
10204,10204,17
10205,10205,17
10206,10206,15
10207,10207,28
10208,10208,23
10209,10209,25
10210,10210,19
10211,10211,28
10212,10212,24
10213,10213,22
10214,10214,16
10215,10215,16
10216,10216,15
10217,10217,27
10218,10218,22
10219,10219,24
10220,10220,20
10221,10221,30
10222,10222,26
10223,10223,23
10224,10224,17
10225,10225,17
10226,10226,15
10227,10227,28
10228,10228,24
10229,10229,25
10230,10230,21
10231,10231,30
10232,10232,27
10233,10233,24
10234,10234,18
10235,10235,18
10236,10236,16
10237,10237,29
10238,10238,24
10239,10239,26
10240,10240,21
10241,10241,32
10242,10242,28
10243,10243,25
10244,10244,18
10245,10245,18
10246,10246,16
10247,10247,30
10248,10248,25
10249,10249,27
10250,10250,27
10251,10251,38
10252,10252,34
10253,10253,31
10254,10254,22
10255,10255,22
10256,10256,21
10257,10257,36
10258,10258,31
10259,10259,33
10260,10260,19
10261,10261,27
10262,10262,24
10263,10263,22
10264,10264,16
10265,10265,16
10266,10266,15
10267,10267,26
10268,10268,22
10269,10269,24
10270,10270,20
10271,10271,29
10272,10272,25
10273,10273,23
10274,10274,17
10275,10275,17
10276,10276,15
10277,10277,28
10278,10278,23
10279,10279,25
10280,10280,19
10281,10281,28
10282,10282,24
10283,10283,22
10284,10284,16
10285,10285,16
10286,10286,15
10287,10287,27
10288,10288,22
10289,10289,24
10290,10290,20
10291,10291,30
10292,10292,26
10293,10293,24
10294,10294,17
10295,10295,17
10296,10296,15
10297,10297,28
10298,10298,24
10299,10299,26
10300,10300,21
10301,10301,30
10302,10302,26
10303,10303,24
10304,10304,18
10305,10305,18
10306,10306,16
10307,10307,29
10308,10308,24
10309,10309,26
10310,10310,21
10311,10311,32
10312,10312,28
10313,10313,25
10314,10314,18
10315,10315,18
10316,10316,16
10317,10317,30
10318,10318,25
10319,10319,27
10320,10320,27
10321,10321,38
10322,10322,34
10323,10323,31
10324,10324,22
10325,10325,22
10326,10326,20
10327,10327,36
10328,10328,31
10329,10329,33
10330,10330,19
10331,10331,28
10332,10332,24
10333,10333,22
10334,10334,16
10335,10335,16
10336,10336,15
10337,10337,26
10338,10338,22
10339,10339,24
10340,10340,20
10341,10341,29
10342,10342,25
10343,10343,23
10344,10344,17
10345,10345,17
10346,10346,15
10347,10347,28
10348,10348,23
10349,10349,25
10350,10350,19
10351,10351,28
10352,10352,24
10353,10353,22
10354,10354,16
10355,10355,16
10356,10356,15
10357,10357,27
10358,10358,22
10359,10359,24
10360,10360,20
10361,10361,30
10362,10362,26
10363,10363,23
10364,10364,17
10365,10365,17
10366,10366,15
10367,10367,28
10368,10368,24
10369,10369,25
10370,10370,21
10371,10371,31
10372,10372,27
10373,10373,24
10374,10374,18
10375,10375,18
10376,10376,17
10377,10377,29
10378,10378,24
10379,10379,26
10380,10380,21
10381,10381,31
10382,10382,27
10383,10383,24
10384,10384,17
10385,10385,17
10386,10386,15
10387,10387,29
10388,10388,24
10389,10389,26
10390,10390,25
10391,10391,36
10392,10392,33
10393,10393,30
10394,10394,21
10395,10395,21
10396,10396,19
10397,10397,35
10398,10398,30
10399,10399,32
10400,10400,55
10401,10401,78
10402,10402,69
10403,10403,64
10404,10404,46
10405,10405,46
10406,10406,42
10407,10407,74
10408,10408,64
10409,10409,68
10410,10410,57
10411,10411,81
10412,10412,71
10413,10413,66
10414,10414,47
10415,10415,47
10416,10416,44
10417,10417,77
10418,10418,66
10419,10419,70
10420,10420,59
10421,10421,83
10422,10422,74
10423,10423,68
10424,10424,49
10425,10425,49
10426,10426,46
10427,10427,79
10428,10428,68
10429,10429,73
10430,10430,60
10431,10431,84
10432,10432,74
10433,10433,69
10434,10434,49
10435,10435,49
10436,10436,46
10437,10437,80
10438,10438,69
10439,10439,73
10440,10440,72
10441,10441,99
10442,10442,89
10443,10443,82
10444,10444,58
10445,10445,58
10446,10446,54
10447,10447,95
10448,10448,83
10449,10449,87
10450,10450,52
10451,10451,74
10452,10452,65
10453,10453,60
10454,10454,43
10455,10455,43
10456,10456,40
10457,10457,71
10458,10458,60
10459,10459,64
10460,10460,55
10461,10461,78
10462,10462,69
10463,10463,64
10464,10464,47
10465,10465,47
10466,10466,43
10467,10467,75
10468,10468,64
10469,10469,68
10470,10470,55
10471,10471,79
10472,10472,69
10473,10473,65
10474,10474,46
10475,10475,46
10476,10476,42
10477,10477,75
10478,10478,65
10479,10479,69
10480,10480,57
10481,10481,81
10482,10482,71
10483,10483,66
10484,10484,47
10485,10485,47
10486,10486,44
10487,10487,77
10488,10488,66
10489,10489,70
10490,10490,59
10491,10491,83
10492,10492,73
10493,10493,68
10494,10494,49
10495,10495,49
10496,10496,45
10497,10497,79
10498,10498,68
10499,10499,72
10500,10500,60
10501,10501,85
10502,10502,74
10503,10503,70
10504,10504,49
10505,10505,49
10506,10506,46
10507,10507,81
10508,10508,70
10509,10509,73
10510,10510,72
10511,10511,99
10512,10512,89
10513,10513,82
10514,10514,58
10515,10515,58
10516,10516,54
10517,10517,95
10518,10518,83
10519,10519,88
10520,10520,52
10521,10521,74
10522,10522,65
10523,10523,60
10524,10524,43
10525,10525,43
10526,10526,40
10527,10527,71
10528,10528,60
10529,10529,64
10530,10530,55
10531,10531,78
10532,10532,69
10533,10533,63
10534,10534,46
10535,10535,46
10536,10536,42
10537,10537,74
10538,10538,64
10539,10539,68
10540,10540,55
10541,10541,79
10542,10542,69
10543,10543,64
10544,10544,46
10545,10545,46
10546,10546,42
10547,10547,75
10548,10548,65
10549,10549,68
10550,10550,57
10551,10551,81
10552,10552,72
10553,10553,66
10554,10554,47
10555,10555,47
10556,10556,44
10557,10557,78
10558,10558,67
10559,10559,71
10560,10560,58
10561,10561,82
10562,10562,73
10563,10563,68
10564,10564,49
10565,10565,49
10566,10566,45
10567,10567,79
10568,10568,68
10569,10569,72
10570,10570,60
10571,10571,84
10572,10572,74
10573,10573,69
10574,10574,49
10575,10575,49
10576,10576,45
10577,10577,80
10578,10578,70
10579,10579,73
10580,10580,71
10581,10581,99
10582,10582,88
10583,10583,82
10584,10584,58
10585,10585,57
10586,10586,54
10587,10587,95
10588,10588,82
10589,10589,87
10590,10590,52
10591,10591,74
10592,10592,65
10593,10593,60
10594,10594,43
10595,10595,43
10596,10596,40
10597,10597,71
10598,10598,61
10599,10599,64
10600,10600,55
10601,10601,78
10602,10602,69
10603,10603,64
10604,10604,46
10605,10605,46
10606,10606,42
10607,10607,74
10608,10608,64
10609,10609,68
10610,10610,55
10611,10611,78
10612,10612,69
10613,10613,64
10614,10614,46
10615,10615,46
10616,10616,42
10617,10617,75
10618,10618,65
10619,10619,68
10620,10620,57
10621,10621,81
10622,10622,71
10623,10623,66
10624,10624,47
10625,10625,47
10626,10626,44
10627,10627,77
10628,10628,66
10629,10629,70
10630,10630,59
10631,10631,83
10632,10632,74
10633,10633,68
10634,10634,49
10635,10635,49
10636,10636,46
10637,10637,79
10638,10638,68
10639,10639,73
10640,10640,59
10641,10641,83
10642,10642,73
10643,10643,68
10644,10644,48
10645,10645,48
10646,10646,45
10647,10647,79
10648,10648,68
10649,10649,72
10650,10650,69
10651,10651,98
10652,10652,87
10653,10653,81
10654,10654,56
10655,10655,56
10656,10656,53
10657,10657,94
10658,10658,81
10659,10659,86
10660,10660,31
10661,10661,43
10662,10662,39
10663,10663,36
10664,10664,26
10665,10665,26
10666,10666,23
10667,10667,42
10668,10668,36
10669,10669,38
10670,10670,32
10671,10671,46
10672,10672,41
10673,10673,38
10674,10674,27
10675,10675,27
10676,10676,25
10677,10677,44
10678,10678,38
10679,10679,41
10680,10680,34
10681,10681,47
10682,10682,42
10683,10683,39
10684,10684,28
10685,10685,28
10686,10686,26
10687,10687,45
10688,10688,39
10689,10689,41
10690,10690,34
10691,10691,46
10692,10692,42
10693,10693,39
10694,10694,28
10695,10695,28
10696,10696,26
10697,10697,45
10698,10698,39
10699,10699,41
10700,10700,40
10701,10701,54
10702,10702,49
10703,10703,45
10704,10704,33
10705,10705,33
10706,10706,30
10707,10707,52
10708,10708,46
10709,10709,48
10710,10710,29
10711,10711,41
10712,10712,37
10713,10713,34
10714,10714,25
10715,10715,24
10716,10716,22
10717,10717,39
10718,10718,34
10719,10719,36
10720,10720,32
10721,10721,44
10722,10722,40
10723,10723,37
10724,10724,27
10725,10725,27
10726,10726,24
10727,10727,43
10728,10728,37
10729,10729,39
10730,10730,31
10731,10731,44
10732,10732,39
10733,10733,36
10734,10734,26
10735,10735,26
10736,10736,24
10737,10737,42
10738,10738,37
10739,10739,39
10740,10740,32
10741,10741,46
10742,10742,41
