,id,sales
8994,8994,30
8995,8995,30
8996,8996,23
8997,8997,41
8998,8998,36
8999,8999,39
9000,9000,34
9001,9001,45
9002,9002,40
9003,9003,36
9004,9004,30
9005,9005,30
9006,9006,23
9007,9007,41
9008,9008,36
9009,9009,40
9010,9010,36
9011,9011,50
9012,9012,46
9013,9013,45
9014,9014,30
9015,9015,30
9016,9016,29
9017,9017,49
9018,9018,45
9019,9019,46
9020,9020,40
9021,9021,54
9022,9022,50
9023,9023,44
9024,9024,34
9025,9025,34
9026,9026,29
9027,9027,52
9028,9028,44
9029,9029,48
9030,9030,29
9031,9031,37
9032,9032,33
9033,9033,29
9034,9034,23
9035,9035,23
9036,9036,23
9037,9037,35
9038,9038,29
9039,9039,33
9040,9040,33
9041,9041,44
9042,9042,35
9043,9043,35
9044,9044,26
9045,9045,26
9046,9046,23
9047,9047,42
9048,9048,35
9049,9049,35
9050,9050,30
9051,9051,40
9052,9052,33
9053,9053,33
9054,9054,23
9055,9055,23
9056,9056,22
9057,9057,37
9058,9058,33
9059,9059,33
9060,9060,33
9061,9061,45
9062,9062,40
9063,9063,36
9064,9064,30
9065,9065,30
9066,9066,23
9067,9067,41
9068,9068,36
9069,9069,39
9070,9070,34
9071,9071,45
9072,9072,40
9073,9073,36
9074,9074,30
9075,9075,30
9076,9076,23
9077,9077,41
9078,9078,36
9079,9079,40
9080,9080,36
9081,9081,50
9082,9082,46
9083,9083,45
9084,9084,32
9085,9085,32
9086,9086,29
9087,9087,50
9088,9088,45
9089,9089,46
9090,9090,40
9091,9091,54
9092,9092,48
9093,9093,46
9094,9094,34
9095,9095,34
9096,9096,30
9097,9097,50
9098,9098,46
9099,9099,48
9100,9100,44
9101,9101,69
9102,9102,55
9103,9103,49
9104,9104,37
9105,9105,37
9106,9106,33
9107,9107,62
9108,9108,49
9109,9109,55
9110,9110,52
9111,9111,69
9112,9112,69
9113,9113,62
9114,9114,41
9115,9115,41
9116,9116,41
9117,9117,69
9118,9118,62
9119,9119,69
9120,9120,49
9121,9121,69
9122,9122,69
9123,9123,61
9124,9124,41
9125,9125,41
9126,9126,40
9127,9127,69
9128,9128,61
9129,9129,69
9130,9130,59
9131,9131,82
9132,9132,69
9133,9133,67
9134,9134,49
9135,9135,49
9136,9136,46
9137,9137,75
9138,9138,67
9139,9139,69
9140,9140,62
9141,9141,82
9142,9142,75
9143,9143,67
9144,9144,50
9145,9145,50
9146,9146,46
9147,9147,82
9148,9148,67
9149,9149,75
9150,9150,38
9151,9151,56
9152,9152,54
9153,9153,49
9154,9154,35
9155,9155,35
9156,9156,35
9157,9157,56
9158,9158,49
9159,9159,54
9160,9160,49
9161,9161,69
9162,9162,62
9163,9163,56
9164,9164,44
9165,9165,44
9166,9166,35
9167,9167,62
9168,9168,56
9169,9169,62
9170,9170,44
9171,9171,69
9172,9172,55
9173,9173,49
9174,9174,37
9175,9175,37
9176,9176,33
9177,9177,62
9178,9178,49
9179,9179,55
9180,9180,52
9181,9181,69
9182,9182,69
9183,9183,62
9184,9184,41
9185,9185,41
9186,9186,41
9187,9187,69
9188,9188,62
9189,9189,69
9190,9190,49
9191,9191,69
9192,9192,69
9193,9193,61
9194,9194,41
9195,9195,41
9196,9196,40
9197,9197,69
9198,9198,61
9199,9199,69
9200,9200,59
9201,9201,82
9202,9202,69
9203,9203,67
9204,9204,49
9205,9205,49
9206,9206,46
9207,9207,75
9208,9208,67
9209,9209,69
9210,9210,62
9211,9211,82
9212,9212,75
9213,9213,67
9214,9214,49
9215,9215,49
9216,9216,46
9217,9217,77
9218,9218,67
9219,9219,75
9220,9220,38
9221,9221,56
9222,9222,54
9223,9223,49
9224,9224,35
9225,9225,35
9226,9226,35
9227,9227,56
9228,9228,49
9229,9229,54
9230,9230,49
9231,9231,69
9232,9232,62
9233,9233,56
9234,9234,40
9235,9235,40
9236,9236,35
9237,9237,62
9238,9238,56
9239,9239,62
9240,9240,44
9241,9241,69
9242,9242,55
9243,9243,49
9244,9244,37
9245,9245,37
9246,9246,36
9247,9247,62
9248,9248,49
9249,9249,55
9250,9250,52
9251,9251,69
9252,9252,69
9253,9253,62
9254,9254,41
9255,9255,41
9256,9256,41
9257,9257,69
9258,9258,62
9259,9259,69
9260,9260,49
9261,9261,69
9262,9262,69
9263,9263,61
9264,9264,41
9265,9265,41
9266,9266,40
9267,9267,69
9268,9268,61
9269,9269,69
9270,9270,59
9271,9271,82
9272,9272,69
9273,9273,67
9274,9274,49
9275,9275,49
9276,9276,46
9277,9277,75
9278,9278,67
9279,9279,69
9280,9280,62
9281,9281,82
9282,9282,75
9283,9283,67
9284,9284,50
9285,9285,50
9286,9286,49
9287,9287,82
9288,9288,67
9289,9289,75
9290,9290,38
9291,9291,56
9292,9292,54
9293,9293,49
9294,9294,35
9295,9295,35
9296,9296,35
9297,9297,56
9298,9298,49
9299,9299,54
9300,9300,49
9301,9301,69
9302,9302,62
9303,9303,56
9304,9304,40
9305,9305,40
9306,9306,35
9307,9307,62
9308,9308,56
9309,9309,62
9310,9310,44
9311,9311,69
9312,9312,55
9313,9313,49
9314,9314,37
9315,9315,37
9316,9316,36
9317,9317,62
9318,9318,49
9319,9319,55
9320,9320,52
9321,9321,69
9322,9322,69
9323,9323,62
9324,9324,41
9325,9325,41
9326,9326,41
9327,9327,69
9328,9328,62
9329,9329,69
9330,9330,49
9331,9331,69
9332,9332,69
9333,9333,61
9334,9334,41
9335,9335,41
9336,9336,40
9337,9337,69
9338,9338,61
9339,9339,69
9340,9340,59
9341,9341,82
9342,9342,69
9343,9343,67
9344,9344,49
9345,9345,49
9346,9346,46
9347,9347,77
9348,9348,67
9349,9349,69
9350,9350,62
9351,9351,82
9352,9352,75
9353,9353,67
9354,9354,49
9355,9355,49
9356,9356,49
9357,9357,82
9358,9358,67
9359,9359,75
9360,9360,17
9361,9361,24
9362,9362,20
9363,9363,20
9364,9364,14
9365,9365,14
9366,9366,13
9367,9367,24
9368,9368,20
9369,9369,20
9370,9370,18
9371,9371,25
9372,9372,24
9373,9373,20
9374,9374,15
9375,9375,15
9376,9376,15
9377,9377,25
9378,9378,20
9379,9379,24
9380,9380,20
9381,9381,28
9382,9382,24
9383,9383,20
9384,9384,16
9385,9385,16
9386,9386,15
9387,9387,28
9388,9388,20
9389,9389,24
9390,9390,23
9391,9391,30
9392,9392,28
9393,9393,28
9394,9394,19
9395,9395,19
9396,9396,16
9397,9397,30
9398,9398,28
9399,9399,28
9400,9400,24
9401,9401,30
9402,9402,28
9403,9403,28
9404,9404,20
9405,9405,20
9406,9406,19
9407,9407,30
9408,9408,28
9409,9409,28
9410,9410,17
9411,9411,24
9412,9412,21
9413,9413,20
9414,9414,14
9415,9415,14
9416,9416,13
9417,9417,24
9418,9418,20
9419,9419,21
9420,9420,17
9421,9421,24
9422,9422,24
9423,9423,22
9424,9424,14
9425,9425,14
9426,9426,12
9427,9427,24
9428,9428,22
9429,9429,24
9430,9430,18
9431,9431,24
9432,9432,22
9433,9433,20
9434,9434,14
9435,9435,14
9436,9436,13
9437,9437,24
9438,9438,20
9439,9439,20
9440,9440,18
9441,9441,25
9442,9442,24
9443,9443,20
9444,9444,15
9445,9445,15
9446,9446,15
9447,9447,25
9448,9448,20
9449,9449,24
9450,9450,20
9451,9451,28
9452,9452,24
9453,9453,20
9454,9454,16
9455,9455,16
9456,9456,15
9457,9457,28
9458,9458,20
9459,9459,24
9460,9460,23
9461,9461,30
9462,9462,28
9463,9463,28
9464,9464,19
9465,9465,19
9466,9466,16
9467,9467,30
9468,9468,28
9469,9469,28
9470,9470,24
9471,9471,30
9472,9472,28
9473,9473,28
9474,9474,20
9475,9475,20
9476,9476,17
9477,9477,30
9478,9478,28
9479,9479,28
9480,9480,17
9481,9481,24
9482,9482,21
9483,9483,20
9484,9484,14
9485,9485,14
9486,9486,13
9487,9487,24
9488,9488,20
9489,9489,21
9490,9490,17
9491,9491,24
9492,9492,24
9493,9493,22
9494,9494,14
9495,9495,14
9496,9496,12
9497,9497,24
9498,9498,22
9499,9499,24
9500,9500,18
9501,9501,24
9502,9502,22
9503,9503,20
9504,9504,14
9505,9505,14
9506,9506,13
9507,9507,24
9508,9508,20
9509,9509,20
9510,9510,18
9511,9511,25
9512,9512,24
9513,9513,20
9514,9514,15
9515,9515,15
9516,9516,15
9517,9517,25
9518,9518,20
9519,9519,24
9520,9520,20
9521,9521,28
9522,9522,24
9523,9523,20
9524,9524,16
9525,9525,16
9526,9526,15
9527,9527,28
9528,9528,22
9529,9529,24
9530,9530,23
9531,9531,30
9532,9532,28
9533,9533,28
9534,9534,17
9535,9535,17
9536,9536,16
9537,9537,30
9538,9538,28
9539,9539,28
9540,9540,24
9541,9541,30
9542,9542,28
9543,9543,28
9544,9544,20
9545,9545,20
9546,9546,19
9547,9547,30
9548,9548,28
9549,9549,28
9550,9550,17
9551,9551,24
9552,9552,21
9553,9553,20
9554,9554,14
9555,9555,14
9556,9556,13
9557,9557,24
9558,9558,20
9559,9559,21
9560,9560,17
9561,9561,24
9562,9562,24
9563,9563,22
9564,9564,14
9565,9565,14
9566,9566,12
9567,9567,24
9568,9568,22
9569,9569,24
9570,9570,17
9571,9571,24
9572,9572,22
9573,9573,20
9574,9574,14
9575,9575,14
9576,9576,13
9577,9577,24
9578,9578,20
9579,9579,20
9580,9580,18
9581,9581,25
9582,9582,24
9583,9583,20
9584,9584,15
9585,9585,15
9586,9586,15
9587,9587,25
9588,9588,20
9589,9589,24
9590,9590,20
9591,9591,28
9592,9592,24
9593,9593,20
9594,9594,16
9595,9595,16
9596,9596,15
9597,9597,28
9598,9598,20
9599,9599,24
9600,9600,24
9601,9601,30
9602,9602,28
9603,9603,28
9604,9604,19
9605,9605,19
9606,9606,16
9607,9607,30
9608,9608,28
9609,9609,28
9610,9610,24
9611,9611,30
9612,9612,28
9613,9613,28
9614,9614,20
9615,9615,20
9616,9616,17
9617,9617,30
9618,9618,28
9619,9619,28
9620,9620,41
9621,9621,62
9622,9622,52
9623,9623,49
9624,9624,36
9625,9625,36
9626,9626,33
9627,9627,61
9628,9628,49
9629,9629,52
9630,9630,49
9631,9631,69
9632,9632,62
9633,9633,57
9634,9634,41
9635,9635,41
9636,9636,39
9637,9637,69
9638,9638,57
9639,9639,62
9640,9640,49
9641,9641,69
9642,9642,61
9643,9643,57
9644,9644,40
9645,9645,40
9646,9646,36
9647,9647,69
9648,9648,57
9649,9649,61
9650,9650,54
9651,9651,75
9652,9652,67
9653,9653,62
9654,9654,46
9655,9655,46
9656,9656,44
9657,9657,75
9658,9658,62
9659,9659,67
9660,9660,59
9661,9661,82
9662,9662,67
9663,9663,67
9664,9664,49
9665,9665,49
9666,9666,46
9667,9667,75
9668,9668,67
9669,9669,67
9670,9670,34
9671,9671,58
9672,9672,54
9673,9673,44
9674,9674,34
9675,9675,34
9676,9676,33
9677,9677,58
9678,9678,44
9679,9679,49
9680,9680,44
9681,9681,62
9682,9682,56
9683,9683,50
9684,9684,40
9685,9685,40
9686,9686,35
9687,9687,62
9688,9688,50
9689,9689,56
9690,9690,41
9691,9691,62
9692,9692,52
9693,9693,49
9694,9694,36
9695,9695,36
9696,9696,33
9697,9697,61
9698,9698,49
9699,9699,52
9700,9700,49
9701,9701,69
9702,9702,62
9703,9703,57
9704,9704,41
9705,9705,41
9706,9706,39
9707,9707,69
9708,9708,57
9709,9709,62
9710,9710,49
9711,9711,69
9712,9712,61
9713,9713,57
9714,9714,40
9715,9715,40
9716,9716,36
9717,9717,69
9718,9718,57
9719,9719,61
9720,9720,54
9721,9721,75
9722,9722,67
9723,9723,62
9724,9724,46
9725,9725,46
9726,9726,44
9727,9727,75
9728,9728,62
9729,9729,67
9730,9730,59
9731,9731,82
9732,9732,67
9733,9733,67
9734,9734,49
9735,9735,49
9736,9736,46
9737,9737,75
9738,9738,67
9739,9739,67
9740,9740,34
9741,9741,58
9742,9742,49
9743,9743,44
9744,9744,35
9745,9745,35
9746,9746,33
9747,9747,54
9748,9748,44
9749,9749,49
9750,9750,44
9751,9751,62
9752,9752,56
9753,9753,50
9754,9754,39
9755,9755,39
9756,9756,35
9757,9757,62
9758,9758,50
9759,9759,56
9760,9760,41
9761,9761,62
9762,9762,52
9763,9763,49
9764,9764,36
9765,9765,36
9766,9766,33
9767,9767,61
9768,9768,49
9769,9769,52
9770,9770,49
9771,9771,69
9772,9772,62
9773,9773,57
9774,9774,41
9775,9775,41
9776,9776,39
9777,9777,69
9778,9778,57
9779,9779,62
9780,9780,49
9781,9781,69
9782,9782,61
9783,9783,57
9784,9784,40
9785,9785,40
9786,9786,36
9787,9787,69
9788,9788,57
9789,9789,61
9790,9790,54
9791,9791,75
9792,9792,67
9793,9793,62
9794,9794,46
9795,9795,46
9796,9796,44
9797,9797,75
9798,9798,62
9799,9799,67
9800,9800,59
9801,9801,82
9802,9802,67
9803,9803,67
9804,9804,49
9805,9805,49
9806,9806,46
9807,9807,75
9808,9808,67
9809,9809,67
9810,9810,34
9811,9811,58
9812,9812,49
9813,9813,44
9814,9814,35
9815,9815,35
9816,9816,33
9817,9817,54
9818,9818,44
9819,9819,49
9820,9820,44
9821,9821,62
9822,9822,56
9823,9823,50
9824,9824,40
9825,9825,40
9826,9826,35
9827,9827,62
9828,9828,50
9829,9829,56
9830,9830,41
9831,9831,62
9832,9832,52
9833,9833,49
9834,9834,36
9835,9835,36
9836,9836,33
9837,9837,61
9838,9838,49
9839,9839,49
9840,9840,49
9841,9841,69
9842,9842,62
9843,9843,57
9844,9844,41
9845,9845,41
9846,9846,39
9847,9847,69
9848,9848,57
9849,9849,62
9850,9850,49
9851,9851,69
9852,9852,61
9853,9853,57
9854,9854,40
9855,9855,40
9856,9856,36
9857,9857,69
9858,9858,57
9859,9859,61
9860,9860,54
9861,9861,75
9862,9862,67
9863,9863,62
9864,9864,46
9865,9865,46
9866,9866,44
9867,9867,75
9868,9868,62
9869,9869,67
9870,9870,59
9871,9871,82
9872,9872,71
9873,9873,67
9874,9874,49
9875,9875,49
9876,9876,46
9877,9877,77
9878,9878,67
9879,9879,71
9880,9880,49
9881,9881,69
9882,9882,62
9883,9883,55
9884,9884,41
9885,9885,41
9886,9886,37
9887,9887,69
9888,9888,55
9889,9889,62
9890,9890,57
9891,9891,79
9892,9892,69
9893,9893,69
9894,9894,49
9895,9895,49
9896,9896,41
9897,9897,69
9898,9898,69
9899,9899,69
9900,9900,57
9901,9901,79
9902,9902,69
9903,9903,69
9904,9904,49
9905,9905,49
9906,9906,41
9907,9907,69
9908,9908,69
9909,9909,69
9910,9910,64
9911,9911,87
9912,9912,77
9913,9913,69
9914,9914,54
9915,9915,54
9916,9916,49
9917,9917,82
9918,9918,75
9919,9919,75
9920,9920,67
9921,9921,96
9922,9922,82
9923,9923,75
9924,9924,54
9925,9925,54
9926,9926,49
9927,9927,96
9928,9928,75
9929,9929,82
9930,9930,49
9931,9931,62
9932,9932,56
9933,9933,54
9934,9934,38
9935,9935,38
9936,9936,35
9937,9937,62
9938,9938,54
9939,9939,56
9940,9940,50
9941,9941,69
9942,9942,62
9943,9943,62
9944,9944,44
9945,9945,44
9946,9946,41
9947,9947,69
9948,9948,62
9949,9949,62
9950,9950,49
9951,9951,69
9952,9952,62
9953,9953,55
9954,9954,41
9955,9955,41
9956,9956,37
9957,9957,69
9958,9958,55
9959,9959,62
9960,9960,57
9961,9961,79
9962,9962,69
9963,9963,69
9964,9964,49
9965,9965,49
9966,9966,41
9967,9967,73
9968,9968,69
9969,9969,69
9970,9970,57
9971,9971,79
9972,9972,69
9973,9973,69
9974,9974,49
9975,9975,49
9976,9976,41
9977,9977,69
9978,9978,69
9979,9979,69
9980,9980,64
9981,9981,87
9982,9982,77
9983,9983,75
9984,9984,54
9985,9985,54
9986,9986,49
9987,9987,82
9988,9988,75
9989,9989,75
9990,9990,67
9991,9991,96
9992,9992,82
9993,9993,75
9994,9994,54
9995,9995,54
9996,9996,49
9997,9997,87
9998,9998,75
9999,9999,82
10000,10000,49
10001,10001,62
10002,10002,56
10003,10003,54
10004,10004,38
10005,10005,38
10006,10006,35
10007,10007,62
10008,10008,54
10009,10009,56
10010,10010,49
10011,10011,69
10012,10012,62
10013,10013,62
10014,10014,44
10015,10015,44
10016,10016,40
10017,10017,69
10018,10018,62
10019,10019,62
10020,10020,49
10021,10021,69
10022,10022,62
10023,10023,55
10024,10024,41
10025,10025,41
10026,10026,37
10027,10027,69
10028,10028,55
10029,10029,62
10030,10030,57
10031,10031,79
10032,10032,69
10033,10033,69
10034,10034,49
10035,10035,49
10036,10036,41
10037,10037,73
10038,10038,69
10039,10039,69
10040,10040,57
10041,10041,79
10042,10042,69
10043,10043,69
10044,10044,49
10045,10045,49
10046,10046,41
10047,10047,69
10048,10048,69
10049,10049,69
10050,10050,64
10051,10051,87
10052,10052,77
10053,10053,75
10054,10054,54
10055,10055,54
10056,10056,49
10057,10057,82
10058,10058,75
10059,10059,77
10060,10060,67
10061,10061,96
10062,10062,82
10063,10063,75
10064,10064,54
10065,10065,54
10066,10066,50
10067,10067,96
10068,10068,75
10069,10069,82
10070,10070,44
10071,10071,62
10072,10072,56
10073,10073,54
10074,10074,38
10075,10075,38
10076,10076,35
10077,10077,62
10078,10078,54
10079,10079,56
10080,10080,49
10081,10081,69
10082,10082,62
10083,10083,62
10084,10084,44
10085,10085,44
10086,10086,40
10087,10087,69
10088,10088,62
10089,10089,62
10090,10090,49
10091,10091,69
10092,10092,62
10093,10093,55
10094,10094,41
10095,10095,41
10096,10096,37
10097,10097,69
10098,10098,55
10099,10099,62
10100,10100,57
10101,10101,79
10102,10102,69
10103,10103,69
10104,10104,49
10105,10105,49
10106,10106,41
10107,10107,73
10108,10108,69
10109,10109,69
10110,10110,57
10111,10111,79
10112,10112,69
10113,10113,69
10114,10114,49
10115,10115,49
10116,10116,41
10117,10117,69
10118,10118,69
10119,10119,69
10120,10120,64
10121,10121,87
10122,10122,77
10123,10123,75
10124,10124,54
10125,10125,54
10126,10126,49
10127,10127,82
10128,10128,75
10129,10129,77
10130,10130,67
10131,10131,96
10132,10132,82
10133,10133,75
10134,10134,54
10135,10135,54
10136,10136,49
10137,10137,93
10138,10138,75
10139,10139,82
10140,10140,20
10141,10141,25
10142,10142,24
10143,10143,24
10144,10144,17
10145,10145,17
10146,10146,15
10147,10147,24
10148,10148,24
10149,10149,24
10150,10150,20
10151,10151,28
10152,10152,28
10153,10153,24
10154,10154,18
10155,10155,18
10156,10156,16
10157,10157,28
10158,10158,24
10159,10159,28
10160,10160,20
10161,10161,30
10162,10162,28
10163,10163,24
10164,10164,19
10165,10165,18
10166,10166,17
10167,10167,28
10168,10168,24
10169,10169,28
10170,10170,24
10171,10171,32
10172,10172,30
10173,10173,28
10174,10174,20
10175,10175,20
10176,10176,19
10177,10177,30
10178,10178,28
10179,10179,30
10180,10180,28
10181,10181,34
10182,10182,30
10183,10183,28
10184,10184,23
10185,10185,23
10186,10186,22
10187,10187,34
10188,10188,28
10189,10189,30
10190,10190,17
10191,10191,24
10192,10192,24
10193,10193,24
10194,10194,17
10195,10195,16
10196,10196,16
10197,10197,24
10198,10198,24
10199,10199,24
10200,10200,21
10201,10201,28
10202,10202,26
10203,10203,24
10204,10204,17
10205,10205,17
10206,10206,16
10207,10207,28
10208,10208,24
10209,10209,26
10210,10210,20
10211,10211,25
10212,10212,24
10213,10213,24
10214,10214,17
10215,10215,17
10216,10216,15
10217,10217,24
10218,10218,24
10219,10219,24
10220,10220,20
10221,10221,28
10222,10222,28
10223,10223,24
10224,10224,18
10225,10225,18
10226,10226,16
10227,10227,28
10228,10228,24
10229,10229,28
10230,10230,20
10231,10231,30
10232,10232,28
10233,10233,24
10234,10234,19
10235,10235,19
10236,10236,17
10237,10237,28
10238,10238,24
10239,10239,28
10240,10240,24
10241,10241,32
10242,10242,30
10243,10243,28
10244,10244,20
10245,10245,20
10246,10246,19
10247,10247,30
10248,10248,28
10249,10249,30
10250,10250,26
10251,10251,34
10252,10252,30
10253,10253,28
10254,10254,23
10255,10255,23
10256,10256,22
10257,10257,34
10258,10258,28
10259,10259,30
10260,10260,17
10261,10261,24
10262,10262,24
10263,10263,24
10264,10264,16
10265,10265,16
10266,10266,14
10267,10267,24
10268,10268,24
10269,10269,24
10270,10270,21
10271,10271,28
10272,10272,26
10273,10273,24
10274,10274,17
10275,10275,17
10276,10276,16
10277,10277,28
10278,10278,24
10279,10279,26
10280,10280,20
10281,10281,25
10282,10282,24
10283,10283,24
10284,10284,17
10285,10285,17
10286,10286,15
10287,10287,24
10288,10288,24
10289,10289,24
10290,10290,20
10291,10291,28
10292,10292,28
10293,10293,24
10294,10294,18
10295,10295,18
10296,10296,16
10297,10297,28
10298,10298,24
10299,10299,28
10300,10300,20
10301,10301,30
10302,10302,28
10303,10303,24
10304,10304,18
10305,10305,18
10306,10306,17
10307,10307,28
10308,10308,24
10309,10309,28
10310,10310,24
10311,10311,32
10312,10312,30
10313,10313,28
10314,10314,20
10315,10315,20
10316,10316,19
10317,10317,30
10318,10318,28
10319,10319,30
10320,10320,28
10321,10321,34
10322,10322,34
10323,10323,30
10324,10324,23
10325,10325,23
10326,10326,22
10327,10327,34
10328,10328,30
10329,10329,30
10330,10330,17
10331,10331,24
10332,10332,24
10333,10333,24
10334,10334,16
10335,10335,16
10336,10336,14
10337,10337,24
10338,10338,24
10339,10339,24
10340,10340,21
10341,10341,28
10342,10342,26
10343,10343,24
10344,10344,17
10345,10345,17
10346,10346,16
10347,10347,28
10348,10348,24
10349,10349,26
10350,10350,20
10351,10351,25
10352,10352,24
10353,10353,24
10354,10354,17
10355,10355,17
10356,10356,15
10357,10357,24
10358,10358,24
10359,10359,24
10360,10360,20
10361,10361,28
10362,10362,28
10363,10363,24
10364,10364,18
10365,10365,18
10366,10366,16
10367,10367,28
10368,10368,24
10369,10369,28
10370,10370,20
10371,10371,28
10372,10372,28
10373,10373,24
10374,10374,18
10375,10375,18
10376,10376,17
10377,10377,28
10378,10378,24
10379,10379,28
10380,10380,24
10381,10381,34
10382,10382,30
10383,10383,28
10384,10384,22
10385,10385,22
10386,10386,19
10387,10387,32
10388,10388,28
10389,10389,30
10390,10390,28
10391,10391,34
10392,10392,34
10393,10393,30
10394,10394,23
10395,10395,23
10396,10396,22
10397,10397,34
10398,10398,30
10399,10399,34
10400,10400,49
10401,10401,69
10402,10402,69
10403,10403,62
10404,10404,41
10405,10405,41
10406,10406,40
10407,10407,69
10408,10408,62
10409,10409,69
10410,10410,62
10411,10411,79
10412,10412,69
10413,10413,69
10414,10414,49
10415,10415,49
10416,10416,45
10417,10417,79
10418,10418,69
10419,10419,69
10420,10420,61
10421,10421,79
10422,10422,69
10423,10423,69
10424,10424,49
10425,10425,49
10426,10426,45
10427,10427,79
10428,10428,69
10429,10429,69
10430,10430,67
10431,10431,96
10432,10432,82
10433,10433,75
10434,10434,54
10435,10435,54
10436,10436,49
10437,10437,87
10438,10438,75
10439,10439,77
10440,10440,67
10441,10441,96
10442,10442,82
10443,10443,77
10444,10444,59
10445,10445,59
10446,10446,54
10447,10447,96
10448,10448,77
10449,10449,82
10450,10450,49
10451,10451,62
10452,10452,62
10453,10453,55
10454,10454,38
10455,10455,38
10456,10456,39
10457,10457,62
10458,10458,55
10459,10459,56
10460,10460,55
10461,10461,79
10462,10462,69
10463,10463,62
10464,10464,49
10465,10465,49
10466,10466,44
10467,10467,69
10468,10468,62
10469,10469,69
10470,10470,49
10471,10471,69
10472,10472,69
10473,10473,62
10474,10474,41
10475,10475,41
10476,10476,40
10477,10477,69
10478,10478,62
10479,10479,69
10480,10480,62
10481,10481,79
10482,10482,69
10483,10483,69
10484,10484,49
10485,10485,49
10486,10486,45
10487,10487,79
10488,10488,69
10489,10489,69
10490,10490,61
10491,10491,79
10492,10492,69
10493,10493,69
10494,10494,49
10495,10495,49
10496,10496,45
10497,10497,79
10498,10498,69
10499,10499,69
10500,10500,67
10501,10501,96
10502,10502,82
10503,10503,75
10504,10504,54
10505,10505,54
10506,10506,49
10507,10507,87
10508,10508,75
10509,10509,77
10510,10510,67
10511,10511,96
10512,10512,82
10513,10513,75
10514,10514,59
10515,10515,59
10516,10516,54
10517,10517,96
10518,10518,75
10519,10519,82
10520,10520,49
10521,10521,62
10522,10522,56
10523,10523,55
10524,10524,38
10525,10525,38
10526,10526,39
10527,10527,62
10528,10528,55
10529,10529,56
10530,10530,55
10531,10531,79
10532,10532,69
10533,10533,62
10534,10534,49
10535,10535,49
10536,10536,44
10537,10537,69
10538,10538,62
10539,10539,69
10540,10540,49
10541,10541,69
10542,10542,69
10543,10543,62
10544,10544,41
10545,10545,41
10546,10546,40
10547,10547,69
10548,10548,62
10549,10549,69
10550,10550,62
10551,10551,79
10552,10552,69
10553,10553,69
10554,10554,49
10555,10555,49
10556,10556,45
10557,10557,79
10558,10558,69
10559,10559,69
10560,10560,61
10561,10561,79
10562,10562,69
10563,10563,69
10564,10564,49
10565,10565,49
10566,10566,45
10567,10567,79
10568,10568,69
10569,10569,69
10570,10570,67
10571,10571,96
10572,10572,82
10573,10573,75
10574,10574,54
10575,10575,54
10576,10576,49
10577,10577,87
10578,10578,75
10579,10579,82
10580,10580,67
10581,10581,96
10582,10582,82
10583,10583,75
10584,10584,59
10585,10585,59
10586,10586,54
10587,10587,96
10588,10588,77
10589,10589,82
10590,10590,49
10591,10591,62
10592,10592,56
10593,10593,55
10594,10594,38
10595,10595,38
10596,10596,39
10597,10597,62
10598,10598,55
10599,10599,56
10600,10600,55
10601,10601,79
10602,10602,69
10603,10603,62
10604,10604,49
10605,10605,49
10606,10606,44
10607,10607,69
10608,10608,62
10609,10609,69
10610,10610,49
10611,10611,74
10612,10612,69
10613,10613,62
10614,10614,41
10615,10615,41
10616,10616,40
10617,10617,69
10618,10618,62
10619,10619,69
10620,10620,62
10621,10621,79
10622,10622,69
10623,10623,69
10624,10624,49
10625,10625,49
10626,10626,45
10627,10627,79
10628,10628,69
10629,10629,69
10630,10630,61
10631,10631,79
10632,10632,69
10633,10633,69
10634,10634,49
10635,10635,49
10636,10636,45
10637,10637,79
10638,10638,69
10639,10639,69
10640,10640,67
10641,10641,96
10642,10642,82
10643,10643,75
10644,10644,54
10645,10645,54
10646,10646,49
10647,10647,87
10648,10648,75
10649,10649,82
10650,10650,71
10651,10651,98
10652,10652,86
10653,10653,82
10654,10654,59
10655,10655,59
10656,10656,54
10657,10657,96
10658,10658,82
10659,10659,86
10660,10660,30
10661,10661,40
10662,10662,33
10663,10663,33
10664,10664,23
10665,10665,23
10666,10666,22
10667,10667,37
10668,10668,33
10669,10669,33
10670,10670,33
10671,10671,45
10672,10672,39
10673,10673,36
10674,10674,30
10675,10675,30
10676,10676,23
10677,10677,41
10678,10678,36
10679,10679,39
10680,10680,34
10681,10681,41
10682,10682,40
10683,10683,36
10684,10684,30
10685,10685,30
10686,10686,23
10687,10687,41
10688,10688,36
10689,10689,37
10690,10690,36
10691,10691,50
10692,10692,46
10693,10693,45
10694,10694,30
10695,10695,30
10696,10696,29
10697,10697,49
10698,10698,45
10699,10699,46
10700,10700,40
10701,10701,54
10702,10702,50
10703,10703,44
10704,10704,34
10705,10705,34
10706,10706,29
10707,10707,50
10708,10708,44
10709,10709,48
10710,10710,29
10711,10711,35
10712,10712,33
10713,10713,29
10714,10714,23
10715,10715,23
10716,10716,23
10717,10717,35
10718,10718,29
10719,10719,33
10720,10720,33
10721,10721,44
10722,10722,37
10723,10723,35
10724,10724,23
10725,10725,23
10726,10726,23
10727,10727,42
10728,10728,35
10729,10729,35
10730,10730,30
10731,10731,40
10732,10732,33
10733,10733,33
10734,10734,23
10735,10735,23
10736,10736,22
10737,10737,37
10738,10738,33
10739,10739,33
10740,10740,33
10741,10741,45
10742,10742,39
